creationDate|PersonId|TagId
2011-01-19T21:10:52.379+00:00|13194139534507|562
2011-01-19T21:10:52.379+00:00|13194139534507|2879
2011-02-10T19:56:34.630+00:00|13194139534509|268
2011-01-13T07:57:53.221+00:00|13194139534524|585
2011-01-13T07:57:53.221+00:00|13194139534524|1189
2011-01-13T07:57:53.221+00:00|13194139534524|1192
2011-01-13T07:57:53.221+00:00|13194139534524|1517
2011-01-13T07:57:53.221+00:00|13194139534524|1615
2011-01-13T07:57:53.221+00:00|13194139534524|1910
2011-01-13T07:57:53.221+00:00|13194139534524|1991
2011-01-13T07:57:53.221+00:00|13194139534524|2017
2011-01-13T07:57:53.221+00:00|13194139534524|2046
2011-01-13T07:57:53.221+00:00|13194139534524|2801
2011-01-13T07:57:53.221+00:00|13194139534524|2822
2011-01-13T07:57:53.221+00:00|13194139534524|2857
2011-01-13T07:57:53.221+00:00|13194139534524|2956
2011-01-13T07:57:53.221+00:00|13194139534524|2989
2011-01-13T07:57:53.221+00:00|13194139534524|3045
2011-01-13T07:57:53.221+00:00|13194139534524|3072
2011-01-13T07:57:53.221+00:00|13194139534524|3100
2011-01-13T07:57:53.221+00:00|13194139534524|3114
2011-01-13T07:57:53.221+00:00|13194139534524|6360
2011-01-13T07:57:53.221+00:00|13194139534524|6409
2011-01-13T07:57:53.221+00:00|13194139534524|6437
2011-01-13T07:57:53.221+00:00|13194139534524|6481
2011-01-13T07:57:53.221+00:00|13194139534524|6931
2011-01-13T07:57:53.221+00:00|13194139534524|7033
2011-01-13T07:57:53.221+00:00|13194139534524|7034
2011-01-13T07:57:53.221+00:00|13194139534524|7435
2011-01-13T07:57:53.221+00:00|13194139534524|7522
2011-01-13T07:57:53.221+00:00|13194139534524|9474
2011-01-13T07:57:53.221+00:00|13194139534524|11642
2011-02-06T11:39:45.303+00:00|13194139534533|0
2011-01-20T17:57:05.054+00:00|13194139534574|59
2011-01-20T17:57:05.054+00:00|13194139534574|146
2011-01-20T17:57:05.054+00:00|13194139534574|278
2011-01-20T17:57:05.054+00:00|13194139534574|469
2011-01-20T17:57:05.054+00:00|13194139534574|1547
2011-01-20T17:57:05.054+00:00|13194139534574|1908
2011-01-20T17:57:05.054+00:00|13194139534574|1929
2011-01-20T17:57:05.054+00:00|13194139534574|2004
2011-01-20T17:57:05.054+00:00|13194139534574|2005
2011-01-20T17:57:05.054+00:00|13194139534574|2029
2011-01-20T17:57:05.054+00:00|13194139534574|2059
2011-01-20T17:57:05.054+00:00|13194139534574|2088
2011-01-20T17:57:05.054+00:00|13194139534574|2777
2011-01-20T17:57:05.054+00:00|13194139534574|2783
2011-01-20T17:57:05.054+00:00|13194139534574|2789
2011-01-20T17:57:05.054+00:00|13194139534574|2794
2011-01-20T17:57:05.054+00:00|13194139534574|2813
2011-01-20T17:57:05.054+00:00|13194139534574|2826
2011-01-20T17:57:05.054+00:00|13194139534574|2832
2011-01-20T17:57:05.054+00:00|13194139534574|2836
2011-01-20T17:57:05.054+00:00|13194139534574|2841
2011-01-20T17:57:05.054+00:00|13194139534574|2847
2011-01-20T17:57:05.054+00:00|13194139534574|2853
2011-01-20T17:57:05.054+00:00|13194139534574|2856
2011-01-20T17:57:05.054+00:00|13194139534574|2860
2011-01-20T17:57:05.054+00:00|13194139534574|2870
2011-01-20T17:57:05.054+00:00|13194139534574|2885
2011-01-20T17:57:05.054+00:00|13194139534574|3004
2011-01-20T17:57:05.054+00:00|13194139534574|3016
2011-01-20T17:57:05.054+00:00|13194139534574|3028
2011-01-20T17:57:05.054+00:00|13194139534574|3036
2011-01-20T17:57:05.054+00:00|13194139534574|3037
2011-01-20T17:57:05.054+00:00|13194139534574|5121
2011-01-20T17:57:05.054+00:00|13194139534574|5652
2011-01-20T17:57:05.054+00:00|13194139534574|5753
2011-01-20T17:57:05.054+00:00|13194139534574|5853
2011-01-20T17:57:05.054+00:00|13194139534574|6369
2011-01-20T17:57:05.054+00:00|13194139534574|6457
2011-01-20T17:57:05.054+00:00|13194139534574|6704
2011-01-20T17:57:05.054+00:00|13194139534574|6980
2011-01-20T17:57:05.054+00:00|13194139534574|7308
2011-01-20T17:57:05.054+00:00|13194139534574|7509
2011-01-20T17:57:05.054+00:00|13194139534574|7535
2011-01-20T17:57:05.054+00:00|13194139534574|7604
2011-01-20T17:57:05.054+00:00|13194139534574|9163
2011-01-20T17:57:05.054+00:00|13194139534574|9412
2011-01-20T17:57:05.054+00:00|13194139534574|9474
2011-01-20T17:57:05.054+00:00|13194139534574|10745
2011-01-20T17:57:05.054+00:00|13194139534574|11180
2011-01-20T17:57:05.054+00:00|13194139534574|14209
2011-02-27T23:55:36.191+00:00|13194139534588|1813
2011-02-09T13:52:30.725+00:00|13194139534592|1176
2011-02-09T13:52:30.725+00:00|13194139534592|1498
2011-02-09T13:52:30.725+00:00|13194139534592|2822
2011-02-09T13:52:30.725+00:00|13194139534592|2828
2011-01-09T23:16:24.554+00:00|13194139534610|249
2011-01-09T23:16:24.554+00:00|13194139534610|3001
2011-01-15T03:26:33.105+00:00|13194139534651|144
2011-01-15T03:26:33.105+00:00|13194139534651|524
2011-01-15T03:26:33.105+00:00|13194139534651|780
2011-01-15T03:26:33.105+00:00|13194139534651|1617
2011-01-15T03:26:33.105+00:00|13194139534651|1995
2011-01-15T03:26:33.105+00:00|13194139534651|2001
2011-01-15T03:26:33.105+00:00|13194139534651|2008
2011-01-15T03:26:33.105+00:00|13194139534651|2030
2011-01-15T03:26:33.105+00:00|13194139534651|2094
2011-01-15T03:26:33.105+00:00|13194139534651|2785
2011-01-15T03:26:33.105+00:00|13194139534651|2977
2011-01-15T03:26:33.105+00:00|13194139534651|3000
2011-01-15T03:26:33.105+00:00|13194139534651|6405
2011-01-15T03:26:33.105+00:00|13194139534651|6999
2011-01-15T03:26:33.105+00:00|13194139534651|9293
2011-02-04T14:53:17.844+00:00|13194139534658|61
2011-02-04T14:53:17.844+00:00|13194139534658|7523
2011-01-15T02:57:12.920+00:00|13194139534659|1415
2011-01-15T02:57:12.920+00:00|13194139534659|2123
2011-01-15T02:57:12.920+00:00|13194139534659|10566
2011-01-15T07:57:05.726+00:00|13194139534663|1908
2011-01-15T07:57:05.726+00:00|13194139534663|2093
2011-01-15T07:57:05.726+00:00|13194139534663|3034
2011-01-15T07:57:05.726+00:00|13194139534663|3061
2011-01-15T07:57:05.726+00:00|13194139534663|4845
2011-01-15T07:57:05.726+00:00|13194139534663|4847
2011-01-15T07:57:05.726+00:00|13194139534663|5119
2011-01-15T07:57:05.726+00:00|13194139534663|6397
2011-01-15T07:57:05.726+00:00|13194139534663|10248
2011-01-15T07:57:05.726+00:00|13194139534663|11327
2011-01-05T16:55:47.728+00:00|13194139534671|6
2011-01-05T16:55:47.728+00:00|13194139534671|138
2011-01-05T16:55:47.728+00:00|13194139534671|206
2011-01-05T16:55:47.728+00:00|13194139534671|449
2011-01-05T16:55:47.728+00:00|13194139534671|587
2011-01-05T16:55:47.728+00:00|13194139534671|594
2011-01-05T16:55:47.728+00:00|13194139534671|775
2011-01-05T16:55:47.728+00:00|13194139534671|777
2011-01-05T16:55:47.728+00:00|13194139534671|780
2011-01-05T16:55:47.728+00:00|13194139534671|781
2011-01-05T16:55:47.728+00:00|13194139534671|798
2011-01-05T16:55:47.728+00:00|13194139534671|974
2011-01-05T16:55:47.728+00:00|13194139534671|1170
2011-01-05T16:55:47.728+00:00|13194139534671|1171
2011-01-05T16:55:47.728+00:00|13194139534671|1174
2011-01-05T16:55:47.728+00:00|13194139534671|1177
2011-01-05T16:55:47.728+00:00|13194139534671|1180
2011-01-05T16:55:47.728+00:00|13194139534671|1184
2011-01-05T16:55:47.728+00:00|13194139534671|1185
2011-01-05T16:55:47.728+00:00|13194139534671|1191
2011-01-05T16:55:47.728+00:00|13194139534671|1193
2011-01-05T16:55:47.728+00:00|13194139534671|1201
2011-01-05T16:55:47.728+00:00|13194139534671|1205
2011-01-05T16:55:47.728+00:00|13194139534671|1454
2011-01-05T16:55:47.728+00:00|13194139534671|1762
2011-01-05T16:55:47.728+00:00|13194139534671|1940
2011-01-05T16:55:47.728+00:00|13194139534671|1953
2011-01-05T16:55:47.728+00:00|13194139534671|1988
2011-01-05T16:55:47.728+00:00|13194139534671|1989
2011-01-05T16:55:47.728+00:00|13194139534671|2001
2011-01-05T16:55:47.728+00:00|13194139534671|2020
2011-01-05T16:55:47.728+00:00|13194139534671|2026
2011-01-05T16:55:47.728+00:00|13194139534671|2044
2011-01-05T16:55:47.728+00:00|13194139534671|2048
2011-01-05T16:55:47.728+00:00|13194139534671|2065
2011-01-05T16:55:47.728+00:00|13194139534671|2779
2011-01-05T16:55:47.728+00:00|13194139534671|2788
2011-01-05T16:55:47.728+00:00|13194139534671|2927
2011-01-05T16:55:47.728+00:00|13194139534671|2977
2011-01-05T16:55:47.728+00:00|13194139534671|3042
2011-01-05T16:55:47.728+00:00|13194139534671|5118
2011-01-05T16:55:47.728+00:00|13194139534671|6360
2011-01-05T16:55:47.728+00:00|13194139534671|6397
2011-01-05T16:55:47.728+00:00|13194139534671|6409
2011-01-05T16:55:47.728+00:00|13194139534671|6413
2011-01-05T16:55:47.728+00:00|13194139534671|6945
2011-01-05T16:55:47.728+00:00|13194139534671|6964
2011-01-05T16:55:47.728+00:00|13194139534671|7014
2011-01-05T16:55:47.728+00:00|13194139534671|7015
2011-01-05T16:55:47.728+00:00|13194139534671|7356
2011-01-05T16:55:47.728+00:00|13194139534671|8580
2011-01-05T16:55:47.728+00:00|13194139534671|9098
2011-01-05T16:55:47.728+00:00|13194139534671|9144
2011-01-05T16:55:47.728+00:00|13194139534671|9170
2011-01-05T16:55:47.728+00:00|13194139534671|9177
2011-01-05T16:55:47.728+00:00|13194139534671|9272
2011-01-05T16:55:47.728+00:00|13194139534671|10449
2011-01-05T16:55:47.728+00:00|13194139534671|11250
2011-01-05T16:55:47.728+00:00|13194139534671|11375
2011-01-05T16:55:47.728+00:00|13194139534671|11377
2011-01-05T16:55:47.728+00:00|13194139534671|11379
2011-01-05T16:55:47.728+00:00|13194139534671|11537
2011-01-05T16:55:47.728+00:00|13194139534671|11557
2011-01-05T16:55:47.728+00:00|13194139534671|11622
2011-01-05T16:55:47.728+00:00|13194139534671|11625
2011-01-05T16:55:47.728+00:00|13194139534671|11695
2011-01-05T16:55:47.728+00:00|13194139534671|12002
2011-02-05T13:50:28.994+00:00|13194139534699|1863
2011-02-24T15:37:27.411+00:00|13194139534730|4
2011-02-24T15:37:27.411+00:00|13194139534730|568
2011-02-24T15:37:27.411+00:00|13194139534730|1034
2011-02-24T15:37:27.411+00:00|13194139534730|1170
2011-02-24T15:37:27.411+00:00|13194139534730|1545
2011-02-24T15:37:27.411+00:00|13194139534730|1863
2011-02-24T15:37:27.411+00:00|13194139534730|2031
2011-02-24T15:37:27.411+00:00|13194139534730|2777
2011-02-24T15:37:27.411+00:00|13194139534730|2788
2011-02-24T15:37:27.411+00:00|13194139534730|2850
2011-02-24T15:37:27.411+00:00|13194139534730|2981
2011-02-24T15:37:27.411+00:00|13194139534730|6360
2011-02-24T15:37:27.411+00:00|13194139534730|11745
2011-01-26T22:00:03.099+00:00|13194139534777|6
2011-01-26T22:00:03.099+00:00|13194139534777|138
2011-01-26T22:00:03.099+00:00|13194139534777|148
2011-01-26T22:00:03.099+00:00|13194139534777|206
2011-01-26T22:00:03.099+00:00|13194139534777|470
2011-01-26T22:00:03.099+00:00|13194139534777|575
2011-01-26T22:00:03.099+00:00|13194139534777|578
2011-01-26T22:00:03.099+00:00|13194139534777|588
2011-01-26T22:00:03.099+00:00|13194139534777|780
2011-01-26T22:00:03.099+00:00|13194139534777|781
2011-01-26T22:00:03.099+00:00|13194139534777|782
2011-01-26T22:00:03.099+00:00|13194139534777|808
2011-01-26T22:00:03.099+00:00|13194139534777|1178
2011-01-26T22:00:03.099+00:00|13194139534777|1180
2011-01-26T22:00:03.099+00:00|13194139534777|1184
2011-01-26T22:00:03.099+00:00|13194139534777|1185
2011-01-26T22:00:03.099+00:00|13194139534777|1187
2011-01-26T22:00:03.099+00:00|13194139534777|1188
2011-01-26T22:00:03.099+00:00|13194139534777|1190
2011-01-26T22:00:03.099+00:00|13194139534777|1205
2011-01-26T22:00:03.099+00:00|13194139534777|1454
2011-01-26T22:00:03.099+00:00|13194139534777|1616
2011-01-26T22:00:03.099+00:00|13194139534777|1667
2011-01-26T22:00:03.099+00:00|13194139534777|1768
2011-01-26T22:00:03.099+00:00|13194139534777|1940
2011-01-26T22:00:03.099+00:00|13194139534777|1984
2011-01-26T22:00:03.099+00:00|13194139534777|1987
2011-01-26T22:00:03.099+00:00|13194139534777|2023
2011-01-26T22:00:03.099+00:00|13194139534777|2031
2011-01-26T22:00:03.099+00:00|13194139534777|2115
2011-01-26T22:00:03.099+00:00|13194139534777|2789
2011-01-26T22:00:03.099+00:00|13194139534777|2793
2011-01-26T22:00:03.099+00:00|13194139534777|2846
2011-01-26T22:00:03.099+00:00|13194139534777|2870
2011-01-26T22:00:03.099+00:00|13194139534777|2991
2011-01-26T22:00:03.099+00:00|13194139534777|3004
2011-01-26T22:00:03.099+00:00|13194139534777|3019
2011-01-26T22:00:03.099+00:00|13194139534777|5085
2011-01-26T22:00:03.099+00:00|13194139534777|5158
2011-01-26T22:00:03.099+00:00|13194139534777|5183
2011-01-26T22:00:03.099+00:00|13194139534777|5191
2011-01-26T22:00:03.099+00:00|13194139534777|5586
2011-01-26T22:00:03.099+00:00|13194139534777|6409
2011-01-26T22:00:03.099+00:00|13194139534777|6413
2011-01-26T22:00:03.099+00:00|13194139534777|6449
2011-01-26T22:00:03.099+00:00|13194139534777|6945
2011-01-26T22:00:03.099+00:00|13194139534777|6954
2011-01-26T22:00:03.099+00:00|13194139534777|7507
2011-01-26T22:00:03.099+00:00|13194139534777|9058
2011-01-26T22:00:03.099+00:00|13194139534777|9098
2011-01-26T22:00:03.099+00:00|13194139534777|9174
2011-01-26T22:00:03.099+00:00|13194139534777|9317
2011-01-26T22:00:03.099+00:00|13194139534777|9479
2011-01-26T22:00:03.099+00:00|13194139534777|11258
2011-01-26T22:00:03.099+00:00|13194139534777|11582
2011-01-26T22:00:03.099+00:00|13194139534777|11622
2011-01-26T22:00:03.099+00:00|13194139534777|11695
2011-01-26T22:00:03.099+00:00|13194139534777|11742
2011-01-26T22:00:03.099+00:00|13194139534777|12002
2011-02-13T18:20:10.848+00:00|13194139534789|1524
2011-01-13T02:34:44.839+00:00|13194139534792|59
2011-01-13T02:34:44.839+00:00|13194139534792|61
2011-01-13T02:34:44.839+00:00|13194139534792|138
2011-01-13T02:34:44.839+00:00|13194139534792|145
2011-01-13T02:34:44.839+00:00|13194139534792|458
2011-01-13T02:34:44.839+00:00|13194139534792|543
2011-01-13T02:34:44.839+00:00|13194139534792|544
2011-01-13T02:34:44.839+00:00|13194139534792|568
2011-01-13T02:34:44.839+00:00|13194139534792|571
2011-01-13T02:34:44.839+00:00|13194139534792|574
2011-01-13T02:34:44.839+00:00|13194139534792|775
2011-01-13T02:34:44.839+00:00|13194139534792|1022
2011-01-13T02:34:44.839+00:00|13194139534792|1026
2011-01-13T02:34:44.839+00:00|13194139534792|1174
2011-01-13T02:34:44.839+00:00|13194139534792|1194
2011-01-13T02:34:44.839+00:00|13194139534792|1200
2011-01-13T02:34:44.839+00:00|13194139534792|1202
2011-01-13T02:34:44.839+00:00|13194139534792|1410
2011-01-13T02:34:44.839+00:00|13194139534792|1533
2011-01-13T02:34:44.839+00:00|13194139534792|1545
2011-01-13T02:34:44.839+00:00|13194139534792|1667
2011-01-13T02:34:44.839+00:00|13194139534792|1671
2011-01-13T02:34:44.839+00:00|13194139534792|1681
2011-01-13T02:34:44.839+00:00|13194139534792|1759
2011-01-13T02:34:44.839+00:00|13194139534792|1994
2011-01-13T02:34:44.839+00:00|13194139534792|2021
2011-01-13T02:34:44.839+00:00|13194139534792|2091
2011-01-13T02:34:44.839+00:00|13194139534792|2778
2011-01-13T02:34:44.839+00:00|13194139534792|2784
2011-01-13T02:34:44.839+00:00|13194139534792|2789
2011-01-13T02:34:44.839+00:00|13194139534792|2792
2011-01-13T02:34:44.839+00:00|13194139534792|2799
2011-01-13T02:34:44.839+00:00|13194139534792|2805
2011-01-13T02:34:44.839+00:00|13194139534792|2818
2011-01-13T02:34:44.839+00:00|13194139534792|2829
2011-01-13T02:34:44.839+00:00|13194139534792|2838
2011-01-13T02:34:44.839+00:00|13194139534792|2848
2011-01-13T02:34:44.839+00:00|13194139534792|2853
2011-01-13T02:34:44.839+00:00|13194139534792|2870
2011-01-13T02:34:44.839+00:00|13194139534792|2932
2011-01-13T02:34:44.839+00:00|13194139534792|2984
2011-01-13T02:34:44.839+00:00|13194139534792|3030
2011-01-13T02:34:44.839+00:00|13194139534792|6395
2011-01-13T02:34:44.839+00:00|13194139534792|6962
2011-01-13T02:34:44.839+00:00|13194139534792|6971
2011-01-13T02:34:44.839+00:00|13194139534792|7274
2011-01-13T02:34:44.839+00:00|13194139534792|7682
2011-01-13T02:34:44.839+00:00|13194139534792|9170
2011-01-13T02:34:44.839+00:00|13194139534792|9209
2011-01-13T02:34:44.839+00:00|13194139534792|10028
2011-01-13T02:34:44.839+00:00|13194139534792|11408
2011-02-22T06:18:32.244+00:00|13194139534868|141
2011-02-22T06:18:32.244+00:00|13194139534868|441
2011-02-22T06:18:32.244+00:00|13194139534868|524
2011-02-22T06:18:32.244+00:00|13194139534868|576
2011-02-22T06:18:32.244+00:00|13194139534868|792
2011-02-22T06:18:32.244+00:00|13194139534868|973
2011-02-22T06:18:32.244+00:00|13194139534868|978
2011-02-22T06:18:32.244+00:00|13194139534868|1620
2011-02-22T06:18:32.244+00:00|13194139534868|1999
2011-02-22T06:18:32.244+00:00|13194139534868|2002
2011-02-22T06:18:32.244+00:00|13194139534868|2011
2011-02-22T06:18:32.244+00:00|13194139534868|2824
2011-02-22T06:18:32.244+00:00|13194139534868|2916
2011-02-22T06:18:32.244+00:00|13194139534868|3051
2011-02-22T06:18:32.244+00:00|13194139534868|3100
2011-02-22T06:18:32.244+00:00|13194139534868|5085
2011-02-22T06:18:32.244+00:00|13194139534868|5997
2011-02-22T06:18:32.244+00:00|13194139534868|6733
2011-02-22T06:18:32.244+00:00|13194139534868|6910
2011-02-22T06:18:32.244+00:00|13194139534868|6993
2011-01-10T15:49:47.192+00:00|13194139534869|417
2011-01-10T15:49:47.192+00:00|13194139534869|458
2011-01-10T15:49:47.192+00:00|13194139534869|539
2011-01-10T15:49:47.192+00:00|13194139534869|543
2011-01-10T15:49:47.192+00:00|13194139534869|565
2011-01-10T15:49:47.192+00:00|13194139534869|569
2011-01-10T15:49:47.192+00:00|13194139534869|577
2011-01-10T15:49:47.192+00:00|13194139534869|579
2011-01-10T15:49:47.192+00:00|13194139534869|786
2011-01-10T15:49:47.192+00:00|13194139534869|795
2011-01-10T15:49:47.192+00:00|13194139534869|1178
2011-01-10T15:49:47.192+00:00|13194139534869|1206
2011-01-10T15:49:47.192+00:00|13194139534869|1375
2011-01-10T15:49:47.192+00:00|13194139534869|1444
2011-01-10T15:49:47.192+00:00|13194139534869|1749
2011-01-10T15:49:47.192+00:00|13194139534869|1985
2011-01-10T15:49:47.192+00:00|13194139534869|1989
2011-01-10T15:49:47.192+00:00|13194139534869|1992
2011-01-10T15:49:47.192+00:00|13194139534869|2016
2011-01-10T15:49:47.192+00:00|13194139534869|2017
2011-01-10T15:49:47.192+00:00|13194139534869|2044
2011-01-10T15:49:47.192+00:00|13194139534869|2049
2011-01-10T15:49:47.192+00:00|13194139534869|2062
2011-01-10T15:49:47.192+00:00|13194139534869|2089
2011-01-10T15:49:47.192+00:00|13194139534869|2778
2011-01-10T15:49:47.192+00:00|13194139534869|2785
2011-01-10T15:49:47.192+00:00|13194139534869|2787
2011-01-10T15:49:47.192+00:00|13194139534869|2803
2011-01-10T15:49:47.192+00:00|13194139534869|2805
2011-01-10T15:49:47.192+00:00|13194139534869|2807
2011-01-10T15:49:47.192+00:00|13194139534869|2816
2011-01-10T15:49:47.192+00:00|13194139534869|2823
2011-01-10T15:49:47.192+00:00|13194139534869|2862
2011-01-10T15:49:47.192+00:00|13194139534869|2870
2011-01-10T15:49:47.192+00:00|13194139534869|2874
2011-01-10T15:49:47.192+00:00|13194139534869|2886
2011-01-10T15:49:47.192+00:00|13194139534869|2902
2011-01-10T15:49:47.192+00:00|13194139534869|2915
2011-01-10T15:49:47.192+00:00|13194139534869|2929
2011-01-10T15:49:47.192+00:00|13194139534869|2961
2011-01-10T15:49:47.192+00:00|13194139534869|2962
2011-01-10T15:49:47.192+00:00|13194139534869|2985
2011-01-10T15:49:47.192+00:00|13194139534869|3016
2011-01-10T15:49:47.192+00:00|13194139534869|3081
2011-01-10T15:49:47.192+00:00|13194139534869|3109
2011-01-10T15:49:47.192+00:00|13194139534869|3110
2011-01-10T15:49:47.192+00:00|13194139534869|5114
2011-01-10T15:49:47.192+00:00|13194139534869|5191
2011-01-10T15:49:47.192+00:00|13194139534869|5200
2011-01-10T15:49:47.192+00:00|13194139534869|5644
2011-01-10T15:49:47.192+00:00|13194139534869|5795
2011-01-10T15:49:47.192+00:00|13194139534869|6363
2011-01-10T15:49:47.192+00:00|13194139534869|6367
2011-01-10T15:49:47.192+00:00|13194139534869|6368
2011-01-10T15:49:47.192+00:00|13194139534869|6426
2011-01-10T15:49:47.192+00:00|13194139534869|7042
2011-01-10T15:49:47.192+00:00|13194139534869|7380
2011-01-10T15:49:47.192+00:00|13194139534869|7538
2011-01-10T15:49:47.192+00:00|13194139534869|7596
2011-01-10T15:49:47.192+00:00|13194139534869|7686
2011-01-10T15:49:47.192+00:00|13194139534869|10244
2011-01-10T15:49:47.192+00:00|13194139534869|13262
2011-02-26T14:08:32.724+00:00|13194139534879|18
2011-02-24T13:26:13.739+00:00|13194139534898|564
2011-02-24T13:26:13.739+00:00|13194139534898|2948
2011-02-27T19:19:25.640+00:00|13194139534923|1499
2011-01-15T12:47:02.123+00:00|13194139534926|544
2011-01-15T12:47:02.123+00:00|13194139534926|1403
2011-01-05T03:35:19.385+00:00|13194139534936|593
2011-01-05T03:35:19.385+00:00|13194139534936|804
2011-01-05T03:35:19.385+00:00|13194139534936|1023
2011-01-05T03:35:19.385+00:00|13194139534936|1089
2011-01-05T03:35:19.385+00:00|13194139534936|1763
2011-01-05T03:35:19.385+00:00|13194139534936|1985
2011-01-05T03:35:19.385+00:00|13194139534936|1986
2011-01-05T03:35:19.385+00:00|13194139534936|1999
2011-01-05T03:35:19.385+00:00|13194139534936|2001
2011-01-05T03:35:19.385+00:00|13194139534936|2017
2011-01-05T03:35:19.385+00:00|13194139534936|2020
2011-01-05T03:35:19.385+00:00|13194139534936|2030
2011-01-05T03:35:19.385+00:00|13194139534936|2057
2011-01-05T03:35:19.385+00:00|13194139534936|2073
2011-01-05T03:35:19.385+00:00|13194139534936|2089
2011-01-05T03:35:19.385+00:00|13194139534936|2789
2011-01-05T03:35:19.385+00:00|13194139534936|2790
2011-01-05T03:35:19.385+00:00|13194139534936|2836
2011-01-05T03:35:19.385+00:00|13194139534936|2837
2011-01-05T03:35:19.385+00:00|13194139534936|2843
2011-01-05T03:35:19.385+00:00|13194139534936|2857
2011-01-05T03:35:19.385+00:00|13194139534936|2883
2011-01-05T03:35:19.385+00:00|13194139534936|2915
2011-01-05T03:35:19.385+00:00|13194139534936|2944
2011-01-05T03:35:19.385+00:00|13194139534936|2965
2011-01-05T03:35:19.385+00:00|13194139534936|2996
2011-01-05T03:35:19.385+00:00|13194139534936|3034
2011-01-05T03:35:19.385+00:00|13194139534936|3071
2011-01-05T03:35:19.385+00:00|13194139534936|3080
2011-01-05T03:35:19.385+00:00|13194139534936|4848
2011-01-05T03:35:19.385+00:00|13194139534936|5141
2011-01-05T03:35:19.385+00:00|13194139534936|5170
2011-01-05T03:35:19.385+00:00|13194139534936|5191
2011-01-05T03:35:19.385+00:00|13194139534936|5877
2011-01-05T03:35:19.385+00:00|13194139534936|6395
2011-01-05T03:35:19.385+00:00|13194139534936|6413
2011-01-05T03:35:19.385+00:00|13194139534936|6440
2011-01-05T03:35:19.385+00:00|13194139534936|7519
2011-01-05T03:35:19.385+00:00|13194139534936|13972
2011-01-10T04:36:12.625+00:00|13194139534942|1121
2011-01-09T23:05:39.219+00:00|13194139534949|3
2011-01-09T23:05:39.219+00:00|13194139534949|139
2011-01-09T23:05:39.219+00:00|13194139534949|142
2011-01-09T23:05:39.219+00:00|13194139534949|573
2011-01-09T23:05:39.219+00:00|13194139534949|578
2011-01-09T23:05:39.219+00:00|13194139534949|590
2011-01-09T23:05:39.219+00:00|13194139534949|784
2011-01-09T23:05:39.219+00:00|13194139534949|801
2011-01-09T23:05:39.219+00:00|13194139534949|803
2011-01-09T23:05:39.219+00:00|13194139534949|973
2011-01-09T23:05:39.219+00:00|13194139534949|1154
2011-01-09T23:05:39.219+00:00|13194139534949|1173
2011-01-09T23:05:39.219+00:00|13194139534949|1196
2011-01-09T23:05:39.219+00:00|13194139534949|1421
2011-01-09T23:05:39.219+00:00|13194139534949|1614
2011-01-09T23:05:39.219+00:00|13194139534949|1684
2011-01-09T23:05:39.219+00:00|13194139534949|1766
2011-01-09T23:05:39.219+00:00|13194139534949|1952
2011-01-09T23:05:39.219+00:00|13194139534949|1985
2011-01-09T23:05:39.219+00:00|13194139534949|1987
2011-01-09T23:05:39.219+00:00|13194139534949|1999
2011-01-09T23:05:39.219+00:00|13194139534949|2000
2011-01-09T23:05:39.219+00:00|13194139534949|2035
2011-01-09T23:05:39.219+00:00|13194139534949|2036
2011-01-09T23:05:39.219+00:00|13194139534949|2038
2011-01-09T23:05:39.219+00:00|13194139534949|2091
2011-01-09T23:05:39.219+00:00|13194139534949|2103
2011-01-09T23:05:39.219+00:00|13194139534949|2118
2011-01-09T23:05:39.219+00:00|13194139534949|2777
2011-01-09T23:05:39.219+00:00|13194139534949|2778
2011-01-09T23:05:39.219+00:00|13194139534949|2782
2011-01-09T23:05:39.219+00:00|13194139534949|2787
2011-01-09T23:05:39.219+00:00|13194139534949|2789
2011-01-09T23:05:39.219+00:00|13194139534949|2801
2011-01-09T23:05:39.219+00:00|13194139534949|2821
2011-01-09T23:05:39.219+00:00|13194139534949|2822
2011-01-09T23:05:39.219+00:00|13194139534949|2831
2011-01-09T23:05:39.219+00:00|13194139534949|2846
2011-01-09T23:05:39.219+00:00|13194139534949|2858
2011-01-09T23:05:39.219+00:00|13194139534949|2871
2011-01-09T23:05:39.219+00:00|13194139534949|2885
2011-01-09T23:05:39.219+00:00|13194139534949|2888
2011-01-09T23:05:39.219+00:00|13194139534949|2918
2011-01-09T23:05:39.219+00:00|13194139534949|2946
2011-01-09T23:05:39.219+00:00|13194139534949|2960
2011-01-09T23:05:39.219+00:00|13194139534949|2964
2011-01-09T23:05:39.219+00:00|13194139534949|3011
2011-01-09T23:05:39.219+00:00|13194139534949|3030
2011-01-09T23:05:39.219+00:00|13194139534949|3047
2011-01-09T23:05:39.219+00:00|13194139534949|3082
2011-01-09T23:05:39.219+00:00|13194139534949|3106
2011-01-09T23:05:39.219+00:00|13194139534949|4981
2011-01-09T23:05:39.219+00:00|13194139534949|5078
2011-01-09T23:05:39.219+00:00|13194139534949|6078
2011-01-09T23:05:39.219+00:00|13194139534949|6449
2011-01-09T23:05:39.219+00:00|13194139534949|6458
2011-01-09T23:05:39.219+00:00|13194139534949|6799
2011-01-09T23:05:39.219+00:00|13194139534949|6915
2011-01-09T23:05:39.219+00:00|13194139534949|6994
2011-01-09T23:05:39.219+00:00|13194139534949|7380
2011-01-09T23:05:39.219+00:00|13194139534949|7570
2011-01-09T23:05:39.219+00:00|13194139534949|7881
